./QF_LIA/convert/convert-jpg2gif-query-1439.smt2,0.26,true
./QF_LIA/convert/convert-jpg2gif-query-1203.smt2,0.15,true
./QF_LIA/convert/convert-jpg2gif-query-1453.smt2,0.25,true
./QF_LIA/convert/convert-jpg2gif-query-1189.smt2,0.18,true
./QF_LIA/convert/convert-jpg2gif-query-1394.smt2,0.18,true
./QF_LIA/convert/convert-jpg2gif-query-1147.smt2,0.11,true
./QF_LIA/convert/convert-jpg2gif-query-1448.smt2,0.27,true
./QF_LIA/convert/convert-jpg2gif-query-1143.smt2,0.09,true
./QF_LIA/convert/convert-jpg2gif-query-1429.smt2,0.31,true
./QF_LIA/convert/convert-jpg2gif-query-1431.smt2,0.31,true
./QF_LIA/convert/convert-jpg2gif-query-1158.smt2,0.14,true
./QF_LIA/convert/convert-jpg2gif-query-1386.smt2,0.24,true
./QF_LIA/convert/convert-jpg2gif-query-1441.smt2,0.21,true
./QF_LIA/convert/convert-jpg2gif-query-1404.smt2,0.27,true
./QF_LIA/convert/convert-jpg2gif-query-1462.smt2,0.23,true
./QF_LIA/convert/convert-jpg2gif-query-1140.smt2,0.14,true
./QF_LIA/convert/convert-jpg2gif-query-1407.smt2,0.25,true
./QF_LIA/convert/convert-jpg2gif-query-1180.smt2,0.13,true
./QF_LIA/convert/convert-jpg2gif-query-1166.smt2,0.15,true
./QF_LIA/convert/convert-jpg2gif-query-1463.smt2,0.31,true
./QF_LIA/convert/convert-jpg2gif-query-1358.smt2,0.17,true
./QF_LIA/convert/convert-jpg2gif-query-1449.smt2,0.21,true
./QF_LIA/convert/convert-jpg2gif-query-1434.smt2,0.26,true
./QF_LIA/convert/convert-jpg2gif-query-1413.smt2,0.23,true
./QF_LIA/convert/convert-jpg2gif-query-1139.smt2,0.10,true
./QF_LIA/convert/convert-jpg2gif-query-1142.smt2,0.14,true
./QF_LIA/convert/convert-jpg2gif-query-1444.smt2,0.22,true
./QF_LIA/convert/convert-jpg2gif-query-1151.smt2,0.11,true
./QF_LIA/convert/convert-jpg2gif-query-1430.smt2,0.27,true
./QF_LIA/convert/convert-jpg2gif-query-1408.smt2,0.26,true
./QF_LIA/convert/convert-jpg2gif-query-1457.smt2,0.23,true
./QF_LIA/convert/convert-jpg2gif-query-1168.smt2,0.13,true
./QF_LIA/convert/convert-jpg2gif-query-1451.smt2,0.26,true
./QF_LIA/convert/convert-jpg2gif-query-1447.smt2,0.20,true
./QF_LIA/convert/convert-jpg2gif-query-1371.smt2,0.22,true
./QF_LIA/convert/convert-jpg2gif-query-1461.smt2,0.29,true
./QF_LIA/convert/convert-jpg2gif-query-1466.smt2,0.31,true
./QF_LIA/convert/convert-jpg2gif-query-1190.smt2,0.14,true
./QF_LIA/convert/convert-jpg2gif-query-1416.smt2,0.20,true
./QF_LIA/convert/convert-jpg2gif-query-1459.smt2,0.21,true
./QF_LIA/convert/convert-jpg2gif-query-1446.smt2,0.26,true
./QF_LIA/convert/convert-jpg2gif-query-1417.smt2,0.22,true
./QF_LIA/convert/convert-jpg2gif-query-1169.smt2,0.15,true
./QF_LIA/convert/convert-jpg2gif-query-1442.smt2,0.24,true
./QF_LIA/convert/convert-jpg2gif-query-1433.smt2,0.31,true
./QF_LIA/convert/convert-jpg2gif-query-1460.smt2,0.29,true
./QF_LIA/convert/convert-jpg2gif-query-1405.smt2,0.21,true
./QF_LIA/convert/convert-jpg2gif-query-1432.smt2,0.27,true
./QF_LIA/convert/convert-jpg2gif-query-1468.smt2,0.30,true
./QF_LIA/convert/convert-jpg2gif-query-1435.smt2,0.21,true
./QF_LIA/convert/convert-jpg2gif-query-1420.smt2,0.21,true
./QF_LIA/convert/convert-jpg2gif-query-1411.smt2,0.24,true
./QF_LIA/convert/convert-jpg2gif-query-1456.smt2,0.31,true
./QF_LIA/convert/convert-jpg2gif-query-1421.smt2,0.24,true
./QF_LIA/convert/convert-jpg2gif-query-1445.smt2,0.24,true
./QF_LIA/convert/convert-jpg2gif-query-1458.smt2,0.26,true
./QF_LIA/arctic-matrix/constraint-336780.smt2,0.43,true
./QF_LIA/arctic-matrix/constraint-363570.smt2,0.46,true
./QF_LIA/arctic-matrix/constraint-449698.smt2,0.58,true
./QF_LIA/arctic-matrix/constraint-365451.smt2,0.48,true
./QF_LIA/arctic-matrix/constraint-440125.smt2,0.63,true
./QF_LIA/arctic-matrix/constraint-526410.smt2,0.65,true
./QF_LIA/arctic-matrix/constraint-394240.smt2,0.48,true
./QF_LIA/arctic-matrix/constraint-478122.smt2,0.61,true
./QF_LIA/arctic-matrix/constraint-408585.smt2,0.67,true
./QF_LIA/arctic-matrix/constraint-394244.smt2,0.68,true
./QF_LIA/arctic-matrix/constraint-472438.smt2,0.89,true
./QF_LIA/miplib2003/manna81.sat.smt2,0.98,true
./QF_LIA/arctic-matrix/constraint-481231.smt2,0.98,true
./QF_LIA/arctic-matrix/constraint-391798.smt2,0.84,true
./QF_LIA/arctic-matrix/constraint-533042.smt2,0.87,true
./QF_LIA/arctic-matrix/constraint-654327.smt2,0.87,true
./QF_LIA/arctic-matrix/constraint-506600.smt2,0.98,true
./QF_LIA/arctic-matrix/constraint-644686.smt2,1.01,true
./QF_LIA/arctic-matrix/constraint-804609.smt2,1.13,true
./QF_LIA/arctic-matrix/constraint-808692.smt2,1.05,true
./QF_LIA/arctic-matrix/constraint-873799.smt2,1.13,true
./QF_LIA/arctic-matrix/constraint-605010.smt2,1.18,true
./QF_LIA/arctic-matrix/constraint-618384.smt2,1.10,true
./QF_LIA/arctic-matrix/constraint-772500.smt2,1.28,true
./QF_LIA/arctic-matrix/constraint-1008025.smt2,1.25,true
./QF_LIA/arctic-matrix/constraint-649088.smt2,1.27,true
./QF_LIA/arctic-matrix/constraint-764693.smt2,1.33,true
./QF_LIA/arctic-matrix/constraint-689472.smt2,1.34,true
./QF_LIA/arctic-matrix/constraint-1007795.smt2,1.27,true
./QF_LIA/arctic-matrix/constraint-1000539.smt2,1.26,true
./QF_LIA/tropical-matrix/constraint-495717.smt2,0.77,true
./QF_LIA/tropical-matrix/constraint-463860.smt2,0.94,true
./QF_LIA/arctic-matrix/constraint-706002.smt2,1.30,true
./QF_LIA/tropical-matrix/constraint-396616.smt2,0.83,true
./QF_LIA/arctic-matrix/constraint-901628.smt2,1.33,true
./QF_LIA/arctic-matrix/constraint-943653.smt2,1.36,true
./QF_LIA/arctic-matrix/constraint-1275621.smt2,1.60,true
./QF_LIA/arctic-matrix/constraint-904583.smt2,1.58,true
./QF_LIA/arctic-matrix/constraint-902192.smt2,1.63,true
./QF_LIA/tropical-matrix/constraint-645054.smt2,1.00,true
./QF_LIA/arctic-matrix/constraint-906218.smt2,1.55,true
./QF_LIA/arctic-matrix/constraint-1205831.smt2,1.56,true
./QF_LIA/arctic-matrix/constraint-916576.smt2,1.56,true
./QF_LIA/arctic-matrix/constraint-928134.smt2,1.57,true
./QF_LIA/arctic-matrix/constraint-765743.smt2,1.65,true
./QF_LIA/arctic-matrix/constraint-928960.smt2,1.71,true
./QF_LIA/arctic-matrix/constraint-864173.smt2,1.53,true
./QF_LIA/tropical-matrix/constraint-321761.smt2,0.39,true
./QF_LIA/tropical-matrix/constraint-658040.smt2,1.09,true
./QF_LIA/tropical-matrix/constraint-496502.smt2,0.77,true
./QF_LIA/arctic-matrix/constraint-1145584.smt2,1.82,true
./QF_LIA/arctic-matrix/constraint-882710.smt2,1.64,true
./QF_LIA/tropical-matrix/constraint-705295.smt2,1.24,true
./QF_LIA/arctic-matrix/constraint-1107622.smt2,1.69,true
./QF_LIA/tropical-matrix/constraint-244431.smt2,0.42,true
./QF_LIA/tropical-matrix/constraint-1072007.smt2,1.63,true
./QF_LIA/arctic-matrix/constraint-1185949.smt2,1.88,true
./QF_LIA/arctic-matrix/constraint-1065256.smt2,1.68,true
./QF_LIA/arctic-matrix/constraint-968440.smt2,1.75,true
./QF_LIA/arctic-matrix/constraint-1096871.smt2,1.76,true
./QF_LIA/tropical-matrix/constraint-679470.smt2,1.24,true
./QF_LIA/tropical-matrix/constraint-368069.smt2,0.58,true
./QF_LIA/arctic-matrix/constraint-1122096.smt2,1.77,true
./QF_LIA/arctic-matrix/constraint-1365816.smt2,1.92,true
./QF_LIA/tropical-matrix/constraint-319990.smt2,0.46,true
./QF_LIA/tropical-matrix/constraint-740637.smt2,0.94,true
./QF_LIA/arctic-matrix/constraint-985918.smt2,2.05,true
./QF_LIA/arctic-matrix/constraint-1400961.smt2,1.82,true
./QF_LIA/tropical-matrix/constraint-170961.smt2,0.36,true
./QF_LIA/tropical-matrix/constraint-515686.smt2,1.07,true
./QF_LIA/arctic-matrix/constraint-1060546.smt2,1.97,true
./QF_LIA/arctic-matrix/constraint-1121941.smt2,1.88,true
./QF_LIA/tropical-matrix/constraint-416752.smt2,0.69,true
./QF_LIA/arctic-matrix/constraint-1148089.smt2,2.03,true
./QF_LIA/tropical-matrix/constraint-737829.smt2,1.48,true
./QF_LIA/tropical-matrix/constraint-178902.smt2,0.39,true
./QF_LIA/tropical-matrix/constraint-579281.smt2,1.19,true
./QF_LIA/tropical-matrix/constraint-642278.smt2,1.16,true
./QF_LIA/slacks/20-22.slack.smt2,0.02,true
./QF_LIA/tropical-matrix/constraint-505409.smt2,0.96,true
./QF_LIA/slacks/30-18.slack.smt2,0.03,true
./QF_LIA/slacks/35-5.slack.smt2,0.03,true
./QF_LIA/slacks/30-3.slack.smt2,0.03,true
./QF_LIA/tropical-matrix/constraint-523123.smt2,0.88,true
./QF_LIA/slacks/45-13.slack.smt2,0.03,true
./QF_LIA/tropical-matrix/constraint-901996.smt2,1.22,true
./QF_LIA/slacks/45-5.slack.smt2,0.03,true
./QF_LIA/tropical-matrix/constraint-283008.smt2,0.44,true
./QF_LIA/slacks/45-7.slack.smt2,0.04,true
./QF_LIA/slacks/20-2.slack.smt2,0.02,true
./QF_LIA/arctic-matrix/constraint-1546761.smt2,2.18,true
./QF_LIA/slacks/15-9.slack.smt2,0.02,true
./QF_LIA/slacks/15-3.slack.smt2,0.02,true
./QF_LIA/slacks/20-8.slack.smt2,0.02,true
./QF_LIA/slacks/25-5.slack.smt2,0.02,true
./QF_LIA/slacks/25-11.slack.smt2,0.02,true
./QF_LIA/slacks/30-13.slack.smt2,0.02,true
./QF_LIA/slacks/15-11.slack.smt2,0.01,true
./QF_LIA/slacks/45-21.slack.smt2,0.04,true
./QF_LIA/arctic-matrix/constraint-1360077.smt2,2.16,true
./QF_LIA/slacks/15-13.slack.smt2,0.02,true
./QF_LIA/slacks/20-11.slack.smt2,0.02,true
./QF_LIA/slacks/45-15.slack.smt2,0.03,true
./QF_LIA/slacks/45-11.slack.smt2,0.03,true
./QF_LIA/slacks/20-1.slack.smt2,0.02,true
./QF_LIA/slacks/20-6.slack.smt2,0.02,true
./QF_LIA/slacks/45-3.slack.smt2,0.04,true
./QF_LIA/slacks/40-15.slack.smt2,0.03,true
./QF_LIA/slacks/15-14.slack.smt2,0.02,true
./QF_LIA/slacks/25-4.slack.smt2,0.03,true
./QF_LIA/slacks/45-4.slack.smt2,0.03,true
./QF_LIA/slacks/25-17.slack.smt2,0.02,true
./QF_LIA/slacks/35-25.slack.smt2,0.03,true
./QF_LIA/slacks/15-10.slack.smt2,0.02,true
./QF_LIA/slacks/45-12.slack.smt2,0.03,true
./QF_LIA/slacks/15-18.slack.smt2,0.01,true
./QF_LIA/slacks/25-8.slack.smt2,0.02,true
./QF_LIA/slacks/10-13.slack.smt2,0.02,true
./QF_LIA/slacks/25-25.slack.smt2,0.02,true
./QF_LIA/tropical-matrix/constraint-221609.smt2,0.47,true
./QF_LIA/slacks/10-45.slack.smt2,0.02,true
./QF_LIA/slacks/25-13.slack.smt2,0.03,true
./QF_LIA/tropical-matrix/constraint-703279.smt2,1.12,true
./QF_LIA/slacks/30-20.slack.smt2,0.02,true
./QF_LIA/slacks/35-6.slack.smt2,0.03,true
./QF_LIA/slacks/30-4.slack.smt2,0.02,true
./QF_LIA/slacks/20-15.slack.smt2,0.02,true
./QF_LIA/slacks/15-8.slack.smt2,0.02,true
./QF_LIA/arctic-matrix/constraint-1472027.smt2,2.30,true
./QF_LIA/slacks/20-3.slack.smt2,0.02,true
./QF_LIA/slacks/20-5.slack.smt2,0.02,true
./QF_LIA/slacks/40-9.slack.smt2,0.03,true
./QF_LIA/slacks/30-16.slack.smt2,0.03,true
./QF_LIA/tropical-matrix/constraint-614657.smt2,0.78,true
./QF_LIA/slacks/45-16.slack.smt2,0.02,true
./QF_LIA/slacks/30-9.slack.smt2,0.02,true
./QF_LIA/tropical-matrix/constraint-269353.smt2,0.42,true
./QF_LIA/slacks/35-9.slack.smt2,0.03,true
./QF_LIA/slacks/15-19.slack.smt2,0.02,true
./QF_LIA/slacks/10-20.slack.smt2,0.01,true
./QF_LIA/arctic-matrix/constraint-1228327.smt2,2.36,true
./QF_LIA/tropical-matrix/constraint-413904.smt2,0.66,true
./QF_LIA/tropical-matrix/constraint-527358.smt2,0.98,true
./QF_LIA/tropical-matrix/constraint-696340.smt2,1.31,true
./QF_LIA/slacks/40-8.slack.smt2,0.03,true
./QF_LIA/slacks/45-9.slack.smt2,0.03,true
./QF_LIA/slacks/10-12.slack.smt2,0.01,true
./QF_LIA/slacks/20-16.slack.smt2,0.02,true
./QF_LIA/slacks/25-24.slack.smt2,0.02,true
./QF_LIA/tropical-matrix/constraint-247831.smt2,0.45,true
./QF_LIA/slacks/15-1.slack.smt2,0.02,true
./QF_LIA/slacks/25-10.slack.smt2,0.02,true
./QF_LIA/slacks/45-17.slack.smt2,0.03,true
./QF_LIA/slacks/30-2.slack.smt2,0.02,true
./QF_LIA/slacks/35-11.slack.smt2,0.03,true
./QF_LIA/slacks/10-30.slack.smt2,0.02,true
./QF_LIA/slacks/30-7.slack.smt2,0.02,true
./QF_LIA/slacks/40-14.slack.smt2,0.03,true
./QF_LIA/tropical-matrix/constraint-517804.smt2,1.06,true
./QF_LIA/slacks/20-24.slack.smt2,0.02,true
./QF_LIA/slacks/25-20.slack.smt2,0.02,true
./QF_LIA/slacks/10-37.slack.smt2,0.02,true
./QF_LIA/slacks/25-16.slack.smt2,0.02,true
./QF_LIA/tropical-matrix/constraint-369883.smt2,0.77,true
./QF_LIA/slacks/40-4.slack.smt2,0.03,true
./QF_LIA/slacks/25-18.slack.smt2,0.02,true
./QF_LIA/slacks/30-15.slack.smt2,0.03,true
./QF_LIA/slacks/10-40.slack.smt2,0.02,true
./QF_LIA/slacks/45-1.slack.smt2,0.03,true
./QF_LIA/arctic-matrix/constraint-1545063.smt2,2.53,true
./QF_LIA/slacks/15-4.slack.smt2,0.02,true
./QF_LIA/tropical-matrix/constraint-496324.smt2,0.89,true
./QF_LIA/tropical-matrix/constraint-704423.smt2,1.05,true
./QF_LIA/slacks/10-36.slack.smt2,0.02,true
./QF_LIA/slacks/45-6.slack.smt2,0.03,true
./QF_LIA/slacks/20-13.slack.smt2,0.02,true
./QF_LIA/arctic-matrix/constraint-1633815.smt2,2.57,true
./QF_LIA/tropical-matrix/constraint-497601.smt2,0.76,true
./QF_LIA/slacks/40-3.slack.smt2,0.03,true
./QF_LIA/slacks/20-12.slack.smt2,0.02,true
./QF_LIA/slacks/35-7.slack.smt2,0.03,true
./QF_LIA/slacks/30-19.slack.smt2,0.02,true
./QF_LIA/slacks/15-2.slack.smt2,0.01,true
./QF_LIA/slacks/20-4.slack.smt2,0.02,true
./QF_LIA/slacks/25-3.slack.smt2,0.02,true
./QF_LIA/slacks/45-2.slack.smt2,0.02,true
./QF_LIA/slacks/25-9.slack.smt2,0.02,true
./QF_LIA/slacks/15-5.slack.smt2,0.02,true
./QF_LIA/tropical-matrix/constraint-570196.smt2,1.17,true
./QF_LIA/slacks/35-4.slack.smt2,0.03,true
./QF_LIA/slacks/25-7.slack.smt2,0.02,true
./QF_LIA/slacks/35-15.slack.smt2,0.03,true
./QF_LIA/slacks/35-1.slack.smt2,0.02,true
./QF_LIA/slacks/30-25.slack.smt2,0.02,true
./QF_LIA/slacks/35-2.slack.smt2,0.03,true
./QF_LIA/slacks/40-19.slack.smt2,0.03,true
./QF_LIA/slacks/35-20.slack.smt2,0.02,true
./QF_LIA/slacks/35-8.slack.smt2,0.02,true
./QF_LIA/slacks/40-17.slack.smt2,0.02,true
./QF_LIA/slacks/10-28.slack.smt2,0.02,true
./QF_LIA/slacks/40-12.slack.smt2,0.03,true
./QF_LIA/slacks/35-13.slack.smt2,0.02,true
./QF_LIA/slacks/40-6.slack.smt2,0.03,true
./QF_LIA/slacks/10-34.slack.smt2,0.02,true
./QF_LIA/slacks/20-26.slack.smt2,0.02,true
./QF_LIA/slacks/40-11.slack.smt2,0.03,true
./QF_LIA/tropical-matrix/constraint-495763.smt2,0.78,true
./QF_LIA/slacks/30-5.slack.smt2,0.02,true
./QF_LIA/slacks/30-6.slack.smt2,0.02,true
./QF_LIA/slacks/30-10.slack.smt2,0.03,true
./QF_LIA/slacks/30-11.slack.smt2,0.03,true
./QF_LIA/tropical-matrix/constraint-390915.smt2,0.73,true
./QF_LIA/slacks/40-1.slack.smt2,0.03,true
./QF_LIA/slacks/40-10.slack.smt2,0.03,true
./QF_LIA/slacks/30-8.slack.smt2,0.03,true
./QF_LIA/slacks/45-8.slack.smt2,0.03,true
./QF_LIA/slacks/15-6.slack.smt2,0.02,true
./QF_LIA/slacks/35-3.slack.smt2,0.02,true
./QF_LIA/slacks/20-7.slack.smt2,0.02,true
./QF_LIA/tropical-matrix/constraint-526870.smt2,0.75,true
./QF_LIA/slacks/25-2.slack.smt2,0.02,true
./QF_LIA/slacks/10-35.slack.smt2,0.01,true
./QF_LIA/slacks/15-15.slack.smt2,0.02,true
./QF_LIA/tropical-matrix/constraint-394532.smt2,0.58,true
./QF_LIA/slacks/25-19.slack.smt2,0.02,true
./QF_LIA/slacks/15-20.slack.smt2,0.02,true
./QF_LIA/slacks/35-14.slack.smt2,0.03,true
./QF_LIA/slacks/45-19.slack.smt2,0.02,true
./QF_LIA/slacks/20-20.slack.smt2,0.02,true
./QF_LIA/slacks/25-6.slack.smt2,0.02,true
./QF_LIA/slacks/35-10.slack.smt2,0.02,true
./QF_LIA/tropical-matrix/constraint-479884.smt2,0.78,true
./QF_LIA/slacks/40-5.slack.smt2,0.03,true
./QF_LIA/slacks/15-21.slack.smt2,0.02,true
./QF_LIA/slacks/10-29.slack.smt2,0.02,true
./QF_LIA/slacks/10-21.slack.smt2,0.01,true
./QF_LIA/slacks/15-7.slack.smt2,0.02,true
./QF_LIA/slacks/10-31.slack.smt2,0.01,true
./QF_LIA/slacks/10-4.slack.smt2,0.01,true
./QF_LIA/slacks/40-2.slack.smt2,0.02,true
./QF_LIA/slacks/40-7.slack.smt2,0.02,true
./QF_LIA/slacks/25-15.slack.smt2,0.02,true
./QF_LIA/slacks/25-1.slack.smt2,0.02,true
./QF_LIA/slacks/20-10.slack.smt2,0.02,true
./QF_LIA/slacks/30-1.slack.smt2,0.02,true
./QF_LIA/slacks/45-10.slack.smt2,0.03,true
./QF_LIA/slacks/20-9.slack.smt2,0.02,true
./QF_LIA/slacks/35-12.slack.smt2,0.02,true
./QF_LIA/tropical-matrix/constraint-651478.smt2,0.86,true
./QF_LIA/pb2010/normalized-1096.cudf.paranoid.smt2,0.01,true
./QF_LIA/slacks/40-27.slack.smt2,0.03,true
./QF_LIA/RWS/Example_6.txt.smt2,0.03,true
./QF_LIA/tropical-matrix/constraint-1015084.smt2,1.87,true
./QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-10/c10_problem__001.smt2.slack.smt2,0.01,true
