./QF_LRA/TM/p-2-bucket_s11.smt2,sat,0.75,sat,1.98
./QF_LRA/sc/sc-27.induction2.cvc.smt2,sat,0.30,sat,2.33
./QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0099.smt2,unsat,0.01,unsat,0.00
./QF_LRA/sc/sc-11.base.cvc.smt2,unsat,0.61,unsat,2.09
./QF_LRA/sc/sc-7.induction2.cvc.smt2,sat,0.03,sat,0.24
./QF_LRA/2019-ezsmt/blending/22.smt2,sat,0.46,sat,0.22
./QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0042.smt2,sat,0.01,sat,0.00
./QF_LRA/sc/sc-25.induction2.cvc.smt2,sat,0.32,sat,3.05
./QF_LRA/miplib/opt1217--1.smt2,sat,0.67,sat,3.33
./QF_LRA/uart/uart-39.induction.cvc.smt2,sat,1.38,sat,3.48
./QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0091.smt2,unsat,0.01,unsat,0.00
./QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0058.smt2,unsat,0.01,unsat,0.00
./QF_LRA/sc/sc-36.induction2.cvc.smt2,sat,1.14,sat,4.35
./QF_LRA/tta_startup/simple_startup_8nodes.bug.induct.smt2,sat,0.21,sat,5.50
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0046.smt2,unsat,0.01,unsat,0.00
./QF_LRA/meti-tarski/sin/problem/8/sin-problem-8-chunk-0032.smt2,unsat,0.01,unsat,0.00
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0027.smt2,sat,0.01,sat,0.01
./QF_LRA/sc/sc-28.induction3.cvc.smt2,sat,0.38,sat,2.61
./QF_LRA/sc/sc-40.induction3.cvc.smt2,sat,1.59,sat,2.64
./QF_LRA/TM/p7-driverlogNumeric_s7.smt2,sat,1.25,sat,5.73
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0012.smt2,unsat,0.01,unsat,0.00
./QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0015.smt2,sat,0.01,sat,0.00
./QF_LRA/uart/uart-11.base.cvc.smt2,unsat,0.40,unsat,1.23
./QF_LRA/2019-ezsmt/blending/4.smt2,unsat,5.19,unsat,3.68
./QF_LRA/tta_startup/simple_startup_15nodes.synchro.induct.smt2,unsat,1.22,unsat,7.88
./QF_LRA/TM/p4-driverlogNumeric_s8.smt2,sat,0.28,sat,0.87
./QF_LRA/tta_startup/simple_startup_5nodes.abstract.induct.smt2,unsat,2.40,unsat,9.27
./QF_LRA/miplib/pp08a-12000.smt2,sat,1.11,sat,0.57
./QF_LRA/LassoRanker/CooperatingT2/toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration9_Loop_7-phaseTemplate.smt2,sat,1.09,sat,10.95
./QF_LRA/DTP-Scheduling/constraints-tempo-matrix2x2.pddl.smt2,sat,0.01,sat,0.03
./QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex6_true-termination.c_Iteration2_Lasso_6-phaseTemplate.smt2,sat,2.33,sat,11.36
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-10.smt2,sat,0.01,sat,0.05
./QF_LRA/LassoRanker/CooperatingT2/mc91test.t2.c_Iteration6_Loop_4-pieceTemplate.smt2,sat,2.40,sat,7.74
./QF_LRA/sal/windowreal/windowreal-no_t_deadlock-20.smt2,unsat,0.06,unsat,0.38
