./QF_NIA/leipzig/term-CrNtep.smt2,true,1,1,1,1,1,1,1,1,0.0148561,0.00391998,0.00570853,1,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-ULo1kJ.smt2,true,1,1,1,1,1,1,1,1,0.0221258,0.00725613,0.00806443,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-0Awwcv.smt2,true,1,1,1,1,1,1,1,1,0.0478946,0.0118868,0.00861431,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-0Hb4yp.smt2,true,1,1,1,1,1,1,1,1,0.00775033,0.00270659,0.00562004,1,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-bV2aN3.smt2,true,1,1,1,1,1,1,1,1,0.012166,0.00336086,0.00538362,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-yzpVx9.smt2,true,1,1,1,1,1,1,1,1,0.0290235,0.0127202,0.0084015,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-x3m7eh.smt2,true,1,1,1,1,1,1,1,1,0.0211045,0.00781289,0.00621332,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-6zE855.smt2,true,1,1,1,1,1,1,1,1,0.0317452,0.012317,0.00582592,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-BWHEfg.smt2,true,1,1,1,1,1,1,1,1,0.0348616,0.01262,0.00576999,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-NxORIG.smt2,true,1,1,1,1,1,1,1,1,0.0194349,0.00887647,0.00527145,1,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-gHq3ie.smt2,true,1,1,1,1,1,1,1,1,0.0584693,0.0122446,0.00655903,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-ljJt6X.smt2,true,1,1,1,1,1,1,1,1,0.0216472,0.00699295,0.00634998,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-y6bI5p.smt2,true,1,1,1,1,1,1,1,1,0.0170626,0.00671496,0.00582695,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-Aon9bM.smt2,true,1,1,1,1,1,1,1,1,0.0168902,0.00595706,0.00556646,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-mscE2P.smt2,true,1,1,1,1,1,1,1,1,0.0464472,0.0168372,0.00662465,1,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-N42Sjd.smt2,true,1,1,1,1,1,1,1,1,0.0116378,0.0040567,0.00550239,1,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-K0mzk0.smt2,true,1,1,1,1,1,1,1,1,0.0377441,0.018011,0.00652051,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-YdLBHK.smt2,true,1,1,1,1,1,1,1,1,0.0327827,0.0127855,0.00643436,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-bEER96.smt2,true,1,1,1,1,1,1,1,1,0.0184866,0.00715354,0.00572303,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-3qaBfW.smt2,true,1,1,1,1,1,1,1,1,0.0138957,0.00537419,0.00837756,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-dwsxAX.smt2,true,1,1,1,1,1,1,1,1,0.0196786,0.00822056,0.00577945,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-fu8ErM.smt2,true,1,1,1,1,1,1,1,1,0.0390254,0.0134909,0.00670463,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-ReJksi.smt2,true,1,1,1,1,1,1,1,1,0.0134161,0.00472271,0.00553626,1,0,0,0,0,0,0,0
