./QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0035.smt2,0.01
./QF_LRA/miplib/vpm2-20.smt2,2.03
./QF_LRA/tta_startup/simple_startup_12nodes.bug.induct.smt2,3.16
./QF_LRA/uart/uart-39.induction.cvc.smt2,3.70
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0010.smt2,0.01
./QF_LRA/uart/uart-35.induction.cvc.smt2,2.88
./QF_LRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0417.smt2,0.01
./QF_LRA/sal/tgc/tgc_io-safe-17.smt2,0.80
./QF_LRA/uart/uart-32.induction.cvc.smt2,2.65
./QF_LRA/2019-ezsmt/blending/11.smt2,0.26
./QF_LRA/tta_startup/simple_startup_12nodes.missing.induct.smt2,2.71
./QF_LRA/TM/p3-driverlogNumeric_s8.smt2,4.34
./QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0067.smt2,0.01
./QF_LRA/sc/sc-20.induction3.cvc.smt2,0.71
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0011.smt2,0.01
./QF_LRA/2019-ezsmt/travellingSalesperson/rand_70_300_1155482584_11.lp.smt2,1.37
./QF_LRA/sc/sc-27.induction.cvc.smt2,0.79
./QF_LRA/tta_startup/simple_startup_14nodes.missing.induct.smt2,4.63
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0056.smt2,0.02
./QF_LRA/sc/sc-31.induction.cvc.smt2,1.25
./QF_LRA/LassoRanker/CooperatingT2/eric2.t2.c_Iteration3_Loop_7-phaseTemplate.smt2,5.56
./QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0019.smt2,0.01
./QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0047.smt2,0.01
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0005.smt2,0.01
./QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0067.smt2,0.01
./QF_LRA/tta_startup/simple_startup_9nodes.bug.induct.smt2,1.85
./QF_LRA/DTP-Scheduling/constraints-tempo-depth-7.smt2,0.05
./QF_LRA/2019-ezsmt/travellingSalesperson/rand_70_300_1155482584_8.lp.smt2,1.33
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0142.smt2,0.01
./QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex6_true-termination.c_Iteration1_Lasso_4-pieceTemplate.smt2,5.90
./QF_LRA/meti-tarski/sin/344/4/sin-344-4-chunk-0016.smt2,0.02
./QF_LRA/DTP-Scheduling/constraints-cooking19.smt2,0.13
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0051.smt2,0.01
./QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex6_true-termination.c_Iteration1_Lasso_7-phaseTemplate.smt2,4.11
./QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0008.smt2,0.01
./QF_LRA/DTP-Scheduling/constraints-tempo-matrix8x8.pddl.smt2,3.90
./QF_LRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0008.smt2,0.01
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-90.smt2,6.88
./QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0007.smt2,0.01
./QF_LRA/2019-ezsmt/routingMin/SCC_strong/d110.6.smt2,0.11
./QF_LRA/sc/sc-15.induction3.cvc.smt2,0.41
./QF_LRA/sc/sc-10.induction2.cvc.smt2,0.24
./QF_LRA/uart/uart-7.induction.cvc.smt2,0.25
./QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex6_true-termination.c_Iteration2_Lasso_7-phaseTemplate.smt2,5.51
./QF_LRA/LassoRanker/Ultimate/GulwaniResetBranchOnly.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,5.65
./QF_LRA/TM/p-2-bucket_s11.smt2,8.25
./QF_LRA/miplib/opt1217--1.smt2,8.59
./QF_LRA/miplib/opt1217--11.smt2,8.66
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0037.smt2,0.02
./QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_simple4.i_3_4_2.bpl_11.smt2,0.70
./QF_LRA/sc/sc-15.induction.cvc.smt2,0.54
./QF_LRA/TM/p4-zenonumeric_s5.smt2,3.84
./QF_LRA/sal/tgc/tgc_io-safe-19.smt2,0.93
./QF_LRA/latendresse/ecoliFBAyicesTest-31875-32.smt2,5.56
./QF_LRA/LassoRanker/CooperatingT2/polyrank6.t2.c_Iteration1_Loop_7-phaseTemplate.smt2,10.60
./QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0065.smt2,0.01
./QF_LRA/sc/sc-6.induction3.cvc.smt2,0.11
./QF_LRA/LassoRanker/Ultimate/Gothenburg.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,5.52
./QF_LRA/TM/p4-driverlogNumeric_s8.smt2,10.97
./QF_LRA/sc/sc-34.induction3.cvc.smt2,1.45
./QF_LRA/sal/windowreal/windowreal-safe-3.smt2,0.16
