./QF_LRA/DTP-Scheduling/constraints-tempo-matrix2x2.pddl.smt2,0.01,false
./QF_LRA/sc/sc-38.induction.cvc.smt2,0.11,false
./QF_LRA/DTP-Scheduling/constraints-cooking13.smt2,0.02,false
./QF_LRA/DTP-Scheduling/constraints-tempo-width-3.smt2,0.01,false
./QF_LRA/DTP-Scheduling/constraints-cooking05.smt2,0.02,false
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-05.smt2,0.01,false
./QF_LRA/LassoRanker/Ultimate/MenloPark.bpl_Iteration1_Lasso_4-pieceTemplate.smt2,0.09,false
./QF_LRA/DTP-Scheduling/constraints-tempo-width-2.smt2,0.01,false
./QF_LRA/DTP-Scheduling/constraints-tempo-width-4.smt2,0.02,false
./QF_LRA/DTP-Scheduling/constraints-cooking10.smt2,0.02,false
./QF_LRA/sc/sc-35.induction3.cvc.smt2,0.13,false
./QF_LRA/sc/sc-27.induction.cvc.smt2,0.12,false
./QF_LRA/sc/sc-40.induction.cvc.smt2,0.13,false
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-30.smt2,0.03,false
./QF_LRA/sc/sc-34.induction.cvc.smt2,0.14,false
./QF_LRA/TM/p-0-bucket_s10.smt2,0.12,false
./QF_LRA/DTP-Scheduling/constraints-cooking09.smt2,0.02,false
./QF_LRA/DTP-Scheduling/constraints-cooking23.smt2,0.03,false
./QF_LRA/LassoRanker/CooperatingT2/loop3.t2.c_Iteration25_Lasso_4-pieceTemplate.smt2,0.09,false
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-03.smt2,0.01,false
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-07.smt2,0.02,false
./QF_LRA/DTP-Scheduling/constraints-tempo-width-10.smt2,0.02,false
./QF_LRA/DTP-Scheduling/constraints-tempo-depth-4.smt2,0.02,false
./QF_LRA/DTP-Scheduling/constraints-cooking19.smt2,0.03,false
./QF_LRA/DTP-Scheduling/constraints-cooking21.smt2,0.04,false
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-10.smt2,0.02,false
./QF_LRA/DTP-Scheduling/constraints-cooking07.smt2,0.01,false
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-06.smt2,0.01,false
./QF_LRA/DTP-Scheduling/constraints-tempo-matrix1x1.pddl.smt2,0.01,false
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-90.smt2,0.09,false
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-80.smt2,0.07,false
./QF_LRA/LassoRanker/CooperatingT2/sort.t2.c_Iteration5_Loop_7-phaseTemplate.smt2,0.13,false
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-09.smt2,0.02,false
./QF_LRA/LassoRanker/CooperatingT2/matrixsqrt.t2.c_Iteration12_Loop_7-phaseTemplate.smt2,0.12,false
./QF_LRA/DTP-Scheduling/constraints-tempo-matrix4x4.pddl.smt2,0.03,false
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-40.smt2,0.03,false
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-20.smt2,0.03,false
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-08.smt2,0.02,false
./QF_LRA/DTP-Scheduling/constraints-cooking15.smt2,0.02,false
./QF_LRA/DTP-Scheduling/constraints-tempo-width-20.smt2,0.04,false
